timestamp,FPS,num_objects,confidences,conf_max,conf_min,conf_mean,conf_std
2026-02-23 22:08:26.481131,27.98,3,"[0.7527917623519897, 0.7007280588150024, 0.584376335144043]",0.7527917623519897,0.584376335144043,0.6792987187703451,0.08622848422343381
2026-02-23 22:08:26.512242,27.87,3,"[0.7618294358253479, 0.6813448071479797, 0.6110314726829529]",0.7618294358253479,0.6110314726829529,0.6847352385520935,0.07545613090268598
2026-02-23 22:08:26.539047,29.34,3,"[0.7796279191970825, 0.761019766330719, 0.7494619488716125]",0.7796279191970825,0.7494619488716125,0.7633698781331381,0.015219681683011166
2026-02-23 22:08:26.576615,29.6,3,"[0.7814153432846069, 0.7805242538452148, 0.7604149580001831]",0.7814153432846069,0.7604149580001831,0.774118185043335,0.011875703501029962
2026-02-23 22:08:26.602071,31.53,3,"[0.88035649061203, 0.8211963772773743, 0.32801327109336853]",0.88035649061203,0.32801327109336853,0.6765220463275909,0.3032635068119566
2026-02-23 22:08:26.634477,31.44,3,"[0.8747916221618652, 0.8312451839447021, 0.3562971353530884]",0.8747916221618652,0.3562971353530884,0.6874446471532186,0.28760750859272316
2026-02-23 22:08:26.670896,32.35,4,"[0.8432313799858093, 0.8107545375823975, 0.47699907422065735, 0.3555205166339874]",0.8432313799858093,0.3555205166339874,0.6216263771057129,0.2426297756555483
2026-02-23 22:08:26.697099,33.31,4,"[0.8405168056488037, 0.79252690076828, 0.46755102276802063, 0.33600395917892456]",0.8405168056488037,0.33600395917892456,0.6091496720910072,0.24618198990479384
2026-02-23 22:08:26.731312,31.94,5,"[0.8814430236816406, 0.8699353933334351, 0.7742319703102112, 0.6485633850097656, 0.6161314249038696]",0.8814430236816406,0.6161314249038696,0.7580610394477845,0.12261141454589854
2026-02-23 22:08:26.761732,32.08,5,"[0.8917694091796875, 0.8797383904457092, 0.7785378098487854, 0.6466849446296692, 0.6316488981246948]",0.8917694091796875,0.6316488981246948,0.7656758904457093,0.1236904788176018
2026-02-23 22:08:26.790555,32.8,6,"[0.885007381439209, 0.8616752624511719, 0.8176640868186951, 0.6679141521453857, 0.6538928747177124, 0.2662583291530609]",0.885007381439209,0.2662583291530609,0.6920686811208725,0.23026994148216207
2026-02-23 22:08:26.823924,32.63,5,"[0.8822083473205566, 0.8582360744476318, 0.8162552714347839, 0.664821445941925, 0.6598703265190125]",0.8822083473205566,0.6598703265190125,0.776278293132782,0.10666519649036756
2026-02-23 22:08:26.865073,31.34,9,"[0.8591044545173645, 0.8570739030838013, 0.8325481414794922, 0.5314403176307678, 0.3851781487464905, 0.3707597553730011, 0.35375940799713135, 0.33006301522254944, 0.2757509648799896]",0.8591044545173645,0.2757509648799896,0.5328531232145097,0.24717408081167158
2026-02-23 22:08:26.903358,31.26,9,"[0.8587717413902283, 0.8548535108566284, 0.8329387903213501, 0.5228955149650574, 0.3921665549278259, 0.36166879534721375, 0.33934906125068665, 0.3134814500808716, 0.280567467212677]",0.8587717413902283,0.280567467212677,0.5285214318169488,0.2495499636157221
2026-02-23 22:08:26.936934,30.39,6,"[0.9084596037864685, 0.848655641078949, 0.7865776419639587, 0.747093915939331, 0.45287805795669556, 0.40909987688064575]",0.9084596037864685,0.40909987688064575,0.6921274562676748,0.2100417602493135
2026-02-23 22:08:26.992965,29.09,7,"[0.9088684916496277, 0.8586389422416687, 0.7845214009284973, 0.7442944049835205, 0.4485861659049988, 0.4044815003871918, 0.28794974088668823]",0.9088684916496277,0.28794974088668823,0.6339058067117419,0.24753607186476484
2026-02-23 22:08:27.037529,28.59,9,"[0.9343708753585815, 0.8661149144172668, 0.774381160736084, 0.768426775932312, 0.5556828379631042, 0.46051305532455444, 0.4182136356830597, 0.3845520615577698, 0.367228627204895]",0.9343708753585815,0.367228627204895,0.6143871049086252,0.22209280885322352
2026-02-23 22:08:27.066832,28.11,9,"[0.9341349005699158, 0.8630538582801819, 0.7710171341896057, 0.7649246454238892, 0.556516706943512, 0.44996899366378784, 0.415179967880249, 0.3723732531070709, 0.3506705164909363]",0.9341349005699158,0.3506705164909363,0.6086488862832388,0.22615119528816002
2026-02-23 22:08:27.089689,29.57,18,"[0.9467273950576782, 0.8665978908538818, 0.8431894779205322, 0.8323642015457153, 0.6605547666549683, 0.6330862641334534, 0.5277529358863831, 0.4646131992340088, 0.4147363305091858, 0.34469813108444214, 0.3280382752418518, 0.3098047971725464, 0.28429991006851196, 0.28400668501853943, 0.27007797360420227, 0.2700265645980835, 0.2668456435203552, 0.25958049297332764]",0.9467273950576782,0.25958049297332764,0.48927782972653705,0.24421240701617858
2026-02-23 22:08:27.128184,28.9,18,"[0.946247935295105, 0.8661895394325256, 0.8377296924591064, 0.8316679000854492, 0.6549614667892456, 0.6314911842346191, 0.5548497438430786, 0.46823206543922424, 0.41667401790618896, 0.3341636657714844, 0.312357097864151, 0.3072516620159149, 0.2937810719013214, 0.28472328186035156, 0.28001073002815247, 0.27736419439315796, 0.25879594683647156, 0.25104230642318726]",0.946247935295105,0.25104230642318726,0.48930741680992973,0.24427057923371062
2026-02-23 22:08:27.164489,28.18,18,"[0.9541652798652649, 0.8823096752166748, 0.8608934879302979, 0.8475086092948914, 0.7581077814102173, 0.6734945774078369, 0.5941882133483887, 0.5644475221633911, 0.5356131792068481, 0.4980804920196533, 0.4885908365249634, 0.4245612323284149, 0.35301926732063293, 0.33147427439689636, 0.2983778417110443, 0.2728312313556671, 0.25336357951164246, 0.25044283270835876]",0.9541652798652649,0.25044283270835876,0.5467483285400603,0.23593413609241573
2026-02-23 22:08:27.199011,28.05,17,"[0.9541704654693604, 0.8814006447792053, 0.8597134947776794, 0.8456738591194153, 0.7613222002983093, 0.5940190553665161, 0.56472247838974, 0.5432083010673523, 0.5377400517463684, 0.5346568822860718, 0.5142646431922913, 0.4204697906970978, 0.37290507555007935, 0.3533092141151428, 0.3359050154685974, 0.2702668607234955, 0.253915011882782]",0.9541704654693604,0.253915011882782,0.564568414407618,0.22360952298821424
2026-02-23 22:08:27.239220,28.11,17,"[0.9557813405990601, 0.8990198969841003, 0.8954281210899353, 0.8175768852233887, 0.7894265055656433, 0.7330077886581421, 0.6401798129081726, 0.6184106469154358, 0.5239566564559937, 0.5216037034988403, 0.43224579095840454, 0.33439382910728455, 0.3211480379104614, 0.3170541226863861, 0.30315104126930237, 0.29964548349380493, 0.25150296092033386]",0.9557813405990601,0.25150296092033386,0.5678548602496877,0.24453873712237523
2026-02-23 22:08:27.281074,27.9,16,"[0.9560786485671997, 0.8981188535690308, 0.8957979679107666, 0.8138179779052734, 0.7851394414901733, 0.7354314923286438, 0.6359373927116394, 0.6173292398452759, 0.5342677235603333, 0.5243741273880005, 0.43252670764923096, 0.32939276099205017, 0.329303115606308, 0.31124773621559143, 0.307746946811676, 0.2966534495353699]",0.9560786485671997,0.2966534495353699,0.5876977238804102,0.23749683802461527
2026-02-23 22:08:27.314037,27.94,15,"[0.9560727477073669, 0.9089196920394897, 0.9011425375938416, 0.8727039694786072, 0.8448503613471985, 0.8064436912536621, 0.7491605281829834, 0.6377275586128235, 0.5679821372032166, 0.5406140685081482, 0.4786728024482727, 0.4534960687160492, 0.33158183097839355, 0.3165062367916107, 0.2770535945892334]",0.9560727477073669,0.2770535945892334,0.6428618550300598,0.2365535640892485
2026-02-23 22:08:27.372205,27.88,16,"[0.9558315277099609, 0.9092699289321899, 0.9014696478843689, 0.8723024129867554, 0.8483114838600159, 0.8070462346076965, 0.7523432970046997, 0.6316195130348206, 0.5756247043609619, 0.5323110818862915, 0.4730616807937622, 0.4653599262237549, 0.3282477855682373, 0.3211805820465088, 0.27825745940208435, 0.2508130371570587]",0.9558315277099609,0.2508130371570587,0.618940643966198,0.24856228223443239
2026-02-23 22:08:27.408121,28.4,15,"[0.9552607536315918, 0.9003096222877502, 0.8801661133766174, 0.8729428648948669, 0.7944023609161377, 0.7794898748397827, 0.6948152184486389, 0.5210943222045898, 0.49935245513916016, 0.3732512891292572, 0.3427771031856537, 0.3175041675567627, 0.3108576834201813, 0.3031192421913147, 0.29545778036117554]",0.9552607536315918,0.29545778036117554,0.5893867234388988,0.25703280479019314
2026-02-23 22:08:27.446759,27.63,13,"[0.955146312713623, 0.8995590806007385, 0.8832929134368896, 0.8729527592658997, 0.7967177629470825, 0.7817350625991821, 0.6818382740020752, 0.5189377069473267, 0.5002924203872681, 0.3747020959854126, 0.34784889221191406, 0.327539324760437, 0.28604158759117126]",0.955146312713623,0.28604158759117126,0.6328157071883862,0.24811003163975545
2026-02-23 22:08:27.482118,26.07,14,"[0.9519158601760864, 0.8797276020050049, 0.8763241171836853, 0.868268609046936, 0.8546921610832214, 0.8338777422904968, 0.6098966598510742, 0.5863727331161499, 0.4784347116947174, 0.47546833753585815, 0.39642032980918884, 0.3899770677089691, 0.38847866654396057, 0.33562010526657104]",0.9519158601760864,0.33562010526657104,0.6375339073794228,0.22888044623965584
2026-02-23 22:08:27.514491,26.54,14,"[0.9518358111381531, 0.8796188235282898, 0.8771141171455383, 0.8681561946868896, 0.8541980385780334, 0.8319425582885742, 0.5934670567512512, 0.5622544288635254, 0.4792026877403259, 0.47230127453804016, 0.3913792371749878, 0.38202932476997375, 0.3772312104701996, 0.3381021022796631]",0.9518358111381531,0.3381021022796631,0.6327737761395318,0.2313286130247734
2026-02-23 22:08:27.538365,27.98,15,"[0.9390776753425598, 0.8925164937973022, 0.8902604579925537, 0.8032041788101196, 0.7961763739585876, 0.6884648203849792, 0.5748640298843384, 0.5700978636741638, 0.5264621376991272, 0.4916039705276489, 0.4519350230693817, 0.4497864842414856, 0.3699533939361572, 0.31540772318840027, 0.27595624327659607]",0.9390776753425598,0.27595624327659607,0.6023844579855601,0.21947956632476734
2026-02-23 22:08:27.584027,27.3,15,"[0.9393606185913086, 0.8912642598152161, 0.8900873064994812, 0.8029203414916992, 0.7989994883537292, 0.6911143064498901, 0.5764045715332031, 0.5760306119918823, 0.520241379737854, 0.4943520128726959, 0.44495609402656555, 0.4214976727962494, 0.373034805059433, 0.2945203185081482, 0.2860095202922821]",0.9393606185913086,0.2860095202922821,0.6000528872013092,0.22219800389475022
2026-02-23 22:08:27.627335,27.11,13,"[0.9330295920372009, 0.8943407535552979, 0.8751477599143982, 0.8092718124389648, 0.7741700410842896, 0.718813419342041, 0.5911530256271362, 0.5712445378303528, 0.45985111594200134, 0.41171684861183167, 0.3627522587776184, 0.2990635335445404, 0.2739886939525604]",0.9330295920372009,0.2739886939525604,0.6134264148198642,0.23598808745792735
2026-02-23 22:08:27.654119,28.44,13,"[0.9331988096237183, 0.8937281966209412, 0.8748090863227844, 0.80962735414505, 0.7728856801986694, 0.6924164295196533, 0.5798953771591187, 0.5552635788917542, 0.4511469304561615, 0.412563681602478, 0.3636929988861084, 0.3024277985095978, 0.28386861085891724]",0.9331988096237183,0.28386861085891724,0.6096557332919195,0.23416589690585324
2026-02-23 22:08:27.681987,28.97,15,"[0.9162015914916992, 0.9032632112503052, 0.8669323921203613, 0.825219452381134, 0.7707096934318542, 0.7080703973770142, 0.6259097456932068, 0.5405256152153015, 0.4977387487888336, 0.4370936155319214, 0.40186095237731934, 0.36697402596473694, 0.3112637996673584, 0.2914721965789795, 0.2807842791080475]",0.9162015914916992,0.2807842791080475,0.5829346477985382,0.23385016189463487
2026-02-23 22:08:27.716014,30.21,15,"[0.915745198726654, 0.9006962776184082, 0.8666329383850098, 0.8304712772369385, 0.7714505791664124, 0.7038336396217346, 0.6204568147659302, 0.532212495803833, 0.4980584383010864, 0.43725472688674927, 0.39771226048469543, 0.37092307209968567, 0.291826456785202, 0.2866649031639099, 0.28243887424468994]",0.915745198726654,0.28243887424468994,0.5804251968860626,0.23574134327766638
2026-02-23 22:08:27.756923,29.88,18,"[0.9088605046272278, 0.9037628769874573, 0.8709595799446106, 0.8571919202804565, 0.6081608533859253, 0.5337691307067871, 0.5316140651702881, 0.526296079158783, 0.525341272354126, 0.4381761848926544, 0.43810978531837463, 0.42000219225883484, 0.4159211218357086, 0.41451701521873474, 0.2903357446193695, 0.27382007241249084, 0.26869603991508484, 0.258777379989624]",0.9088605046272278,0.258777379989624,0.5269062121709188,0.22132819073144955
2026-02-23 22:08:27.798813,29.69,17,"[0.9095433354377747, 0.9040210247039795, 0.8711782097816467, 0.8589488863945007, 0.6121905446052551, 0.5464653968811035, 0.5398463606834412, 0.5371906757354736, 0.5314986705780029, 0.43240684270858765, 0.43229180574417114, 0.41703569889068604, 0.4156975746154785, 0.415143221616745, 0.29112961888313293, 0.2793748676776886, 0.2696543335914612]",0.9095433354377747,0.2696543335914612,0.5449186510899487,0.21761343865473642
2026-02-23 22:08:27.833601,29.76,18,"[0.907180666923523, 0.8666320443153381, 0.864661455154419, 0.8634414076805115, 0.7248039245605469, 0.7205262780189514, 0.6401423811912537, 0.5976086258888245, 0.5095504522323608, 0.41803300380706787, 0.4169677495956421, 0.3657625615596771, 0.3483217656612396, 0.3300067186355591, 0.32251641154289246, 0.2867210805416107, 0.2662520110607147, 0.26016965508461]",0.907180666923523,0.26016965508461,0.5394054551919302,0.23495198839943518
2026-02-23 22:08:27.879463,28.83,17,"[0.9052448272705078, 0.86774742603302, 0.8646471500396729, 0.8626306056976318, 0.7254706621170044, 0.7051185965538025, 0.636934757232666, 0.5994441509246826, 0.5061212182044983, 0.4292367398738861, 0.4143195152282715, 0.3632855713367462, 0.3626362085342407, 0.3460621237754822, 0.32294338941574097, 0.28485167026519775, 0.2826300859451294]",0.9052448272705078,0.2826300859451294,0.5576073352028342,0.22743059035074767
2026-02-23 22:08:27.932131,26.55,21,"[0.9234066009521484, 0.8845838904380798, 0.8674091696739197, 0.8584919571876526, 0.6719408631324768, 0.6281790733337402, 0.5774575471878052, 0.5705907344818115, 0.5434313416481018, 0.5243688821792603, 0.4541078507900238, 0.4501410126686096, 0.4356127679347992, 0.37505441904067993, 0.3649947941303253, 0.3587103486061096, 0.355603963136673, 0.348265141248703, 0.3179892897605896, 0.27550435066223145, 0.2656126916408539]",0.9234066009521484,0.2656126916408539,0.526259842373076,0.20982548677464455
2026-02-23 22:08:27.971058,26.95,21,"[0.9225839972496033, 0.8827749490737915, 0.867230236530304, 0.8580583333969116, 0.6786723136901855, 0.6194727420806885, 0.5706929564476013, 0.5695106387138367, 0.5375991463661194, 0.5270521640777588, 0.4717566967010498, 0.44904860854148865, 0.4373595118522644, 0.38092872500419617, 0.36765000224113464, 0.36088135838508606, 0.35788074135780334, 0.3472350835800171, 0.30778229236602783, 0.27288326621055603, 0.25889426469802856]",0.9225839972496033,0.25889426469802856,0.5259975251697359,0.20984510580575402
2026-02-23 22:08:28.009084,27.26,18,"[0.9215541481971741, 0.8896066546440125, 0.8620368242263794, 0.858517050743103, 0.6756798624992371, 0.6257990598678589, 0.5951040387153625, 0.5799923539161682, 0.5730059742927551, 0.5355948209762573, 0.5291357040405273, 0.5207837224006653, 0.39792758226394653, 0.3920949399471283, 0.37892040610313416, 0.3304953873157501, 0.2735326886177063, 0.2549203038215637]",0.9215541481971741,0.2549203038215637,0.566372306810485,0.21096797054737568
2026-02-23 22:08:28.054240,25.77,17,"[0.9176098108291626, 0.8880758285522461, 0.8627292513847351, 0.8590013980865479, 0.6756860017776489, 0.622001588344574, 0.5943226218223572, 0.5770758986473083, 0.566459596157074, 0.5270772576332092, 0.5193432569503784, 0.4867424964904785, 0.4001445472240448, 0.3946569859981537, 0.3656703531742096, 0.33218303322792053, 0.2814542055130005]",0.9176098108291626,0.2814542055130005,0.5806020077537087,0.20253650870393636
2026-02-23 22:08:28.090859,24.88,16,"[0.9110268950462341, 0.8630467057228088, 0.8620359301567078, 0.805561363697052, 0.6919239163398743, 0.6653797626495361, 0.5510486364364624, 0.5456801056861877, 0.5432648062705994, 0.5098688006401062, 0.4780307710170746, 0.42923885583877563, 0.4286753833293915, 0.40027952194213867, 0.35386765003204346, 0.3380254805088043]",0.9110268950462341,0.3380254805088043,0.5860596615821123,0.1907253230096052
2026-02-23 22:08:28.123217,25.02,16,"[0.9099678993225098, 0.8629518151283264, 0.8621852397918701, 0.8074921369552612, 0.6873010396957397, 0.6673094034194946, 0.5508639812469482, 0.5501326322555542, 0.534889280796051, 0.5058025121688843, 0.49421629309654236, 0.42835015058517456, 0.42786428332328796, 0.4031411111354828, 0.35356634855270386, 0.32818207144737244]",0.9099678993225098,0.32818207144737244,0.5858885124325752,0.1910758873893673
2026-02-23 22:08:28.157267,25.52,14,"[0.913159191608429, 0.8941994309425354, 0.8369066119194031, 0.8252376317977905, 0.7383907437324524, 0.6563367247581482, 0.6264488101005554, 0.6189550757408142, 0.567757785320282, 0.5549554824829102, 0.5431349277496338, 0.431787371635437, 0.3259125351905823, 0.2829480469226837]",0.913159191608429,0.2829480469226837,0.6297235978501183,0.19859856267604975
2026-02-23 22:08:28.186806,26.55,14,"[0.9148353338241577, 0.8897884488105774, 0.8349272608757019, 0.8267413377761841, 0.7355197668075562, 0.6600995063781738, 0.6419969201087952, 0.6138585805892944, 0.5691529512405396, 0.5546293258666992, 0.5512767434120178, 0.4176179766654968, 0.33129221200942993, 0.2790173888206482]",0.9148353338241577,0.2790173888206482,0.6300538395132337,0.19901103312175272
2026-02-23 22:08:28.216088,27.03,14,"[0.9259474277496338, 0.8720476031303406, 0.812219500541687, 0.7457250952720642, 0.6915462017059326, 0.6132252216339111, 0.5969544649124146, 0.5584447383880615, 0.5452026128768921, 0.5394949316978455, 0.3643912374973297, 0.2896939218044281, 0.2796544134616852, 0.2617606222629547]",0.9259474277496338,0.2617606222629547,0.5783077137810844,0.2193908766771579
2026-02-23 22:08:28.245978,28.23,14,"[0.9264945983886719, 0.8743886351585388, 0.8075897693634033, 0.7309203743934631, 0.6907358169555664, 0.61501544713974, 0.572378396987915, 0.570862352848053, 0.545333743095398, 0.5433459281921387, 0.36942335963249207, 0.2879253923892975, 0.2824687361717224, 0.2690059244632721]",0.9264945983886719,0.2690059244632721,0.5775634625128337,0.21702210948420325
2026-02-23 22:08:28.296083,28.32,15,"[0.9009481072425842, 0.8924230337142944, 0.7943402528762817, 0.7154978513717651, 0.7019443511962891, 0.6722654700279236, 0.5917426943778992, 0.5319960713386536, 0.5035489201545715, 0.49335211515426636, 0.3754885196685791, 0.3629183769226074, 0.3221263289451599, 0.31849995255470276, 0.31701770424842834]",0.9009481072425842,0.31701770424842834,0.5662739833196004,0.20602697486077337
2026-02-23 22:08:28.323283,29.41,15,"[0.8990687131881714, 0.8868990540504456, 0.7813499569892883, 0.7177536487579346, 0.6910567879676819, 0.6774337887763977, 0.6015511751174927, 0.5161342620849609, 0.49626362323760986, 0.4892957806587219, 0.3779504597187042, 0.3689236342906952, 0.3154178261756897, 0.31178751587867737, 0.3083515167236328]",0.8990687131881714,0.3083515167236328,0.5626158495744069,0.20592954787368514
2026-02-23 22:08:28.359910,29.54,13,"[0.9369191527366638, 0.8898484110832214, 0.7637232542037964, 0.7622157335281372, 0.6534760594367981, 0.5342715382575989, 0.4497247636318207, 0.4240630269050598, 0.40324968099594116, 0.3976241648197174, 0.3208211064338684, 0.262927770614624, 0.2536267936229706]",0.9369191527366638,0.2536267936229706,0.5424993427900168,0.23444608913578285
2026-02-23 22:08:28.394042,30.22,13,"[0.9342955350875854, 0.8863247036933899, 0.7736930847167969, 0.762448251247406, 0.6551569104194641, 0.5243025422096252, 0.44608429074287415, 0.4252399504184723, 0.40624743700027466, 0.38893190026283264, 0.3157007396221161, 0.2701849639415741, 0.2552317976951599]",0.9342955350875854,0.2552317976951599,0.5418340082351978,0.2344983721530517
2026-02-23 22:08:28.443862,29.54,12,"[0.9158951044082642, 0.8480837941169739, 0.8059751391410828, 0.7932975888252258, 0.6979280710220337, 0.5461592674255371, 0.4655783474445343, 0.42864930629730225, 0.3400076627731323, 0.33969539403915405, 0.2911716401576996, 0.26382651925086975]",0.9158951044082642,0.26382651925086975,0.5613556529084841,0.23872110310155245
2026-02-23 22:08:28.486862,28.77,13,"[0.9153938889503479, 0.8523586392402649, 0.8091538548469543, 0.7963740825653076, 0.6926422119140625, 0.5471234917640686, 0.48760974407196045, 0.4275732636451721, 0.3451199233531952, 0.3367083668708801, 0.2980189919471741, 0.2669750452041626, 0.25253838300704956]",0.9153938889503479,0.25253838300704956,0.5405838374908154,0.24331525754890954
2026-02-23 22:08:28.518190,29.02,13,"[0.9164316058158875, 0.8499289155006409, 0.8487218618392944, 0.8383150696754456, 0.7085163593292236, 0.5891676545143127, 0.5851786136627197, 0.5082272887229919, 0.43197891116142273, 0.36297670006752014, 0.29775282740592957, 0.2928307354450226, 0.27236631512641907]",0.9164316058158875,0.27236631512641907,0.5771071429436023,0.23671947182188155
2026-02-23 22:08:28.574758,27.38,13,"[0.9163961410522461, 0.8513773083686829, 0.8481987714767456, 0.839266836643219, 0.7020727396011353, 0.6023167967796326, 0.578001081943512, 0.4907578229904175, 0.4340830445289612, 0.36305513978004456, 0.3273695111274719, 0.3046634793281555, 0.2521745562553406]",0.9163961410522461,0.2521745562553406,0.577671786913505,0.23535683611795782
2026-02-23 22:08:28.602303,27.57,12,"[0.93072110414505, 0.8428044319152832, 0.8208338022232056, 0.7308318614959717, 0.6681828498840332, 0.60177081823349, 0.5989382266998291, 0.3344619572162628, 0.3147074282169342, 0.308768630027771, 0.30477529764175415, 0.2538965940475464]",0.93072110414505,0.2538965940475464,0.559224416812261,0.24542719306775074
2026-02-23 22:08:28.640926,26.8,12,"[0.9304089546203613, 0.8433735370635986, 0.8206693530082703, 0.7341752648353577, 0.6691194772720337, 0.5991896390914917, 0.5713909864425659, 0.3627121150493622, 0.3043828308582306, 0.30415308475494385, 0.2936601936817169, 0.2580743730068207]",0.9304089546203613,0.2580743730068207,0.5576091508070627,0.24515472032033572
2026-02-23 22:08:28.675010,27.75,8,"[0.9281810522079468, 0.8075551390647888, 0.789267361164093, 0.7642248272895813, 0.6165888905525208, 0.43258005380630493, 0.3253917098045349, 0.2917885184288025]",0.9281810522079468,0.2917885184288025,0.6194471940398216,0.24179595291493902
2026-02-23 22:08:28.721501,26.23,8,"[0.9276478290557861, 0.7870824337005615, 0.7820615172386169, 0.779635488986969, 0.6212611794471741, 0.45196646451950073, 0.3367144465446472, 0.28561678528785706]",0.9276478290557861,0.28561678528785706,0.6214982680976391,0.2374245417952827
2026-02-23 22:08:28.745033,27.68,10,"[0.9272698760032654, 0.7995036244392395, 0.7970067858695984, 0.7705824971199036, 0.6193621158599854, 0.4428452253341675, 0.3417607545852661, 0.2745596170425415, 0.2589336335659027, 0.2555406391620636]",0.9272698760032654,0.2555406391620636,0.5487364768981934,0.26271823202434386
2026-02-23 22:08:28.782229,27.5,8,"[0.9339866638183594, 0.8544278144836426, 0.7031577229499817, 0.4771915674209595, 0.4586487114429474, 0.3090876638889313, 0.29509657621383667, 0.25615569949150085]",0.9339866638183594,0.25615569949150085,0.5359690524637699,0.26322437693130857
2026-02-23 22:08:28.821867,27.98,13,"[0.9193931818008423, 0.8598296642303467, 0.709810197353363, 0.5086985230445862, 0.449649840593338, 0.4368031620979309, 0.3129729926586151, 0.3047136962413788, 0.2850760221481323, 0.2806277275085449, 0.26430514454841614, 0.2632150948047638, 0.2588016986846924]",0.9193931818008423,0.2588016986846924,0.4502997650549962,0.23471785288774233
2026-02-23 22:08:28.866186,27.91,11,"[0.9155880808830261, 0.8442726731300354, 0.7713896036148071, 0.5036525130271912, 0.49010729789733887, 0.46545228362083435, 0.3435918390750885, 0.3311949372291565, 0.2905083894729614, 0.28017956018447876, 0.2678529620170593]",0.9155880808830261,0.2678529620170593,0.5003445581956343,0.2377501963159955
2026-02-23 22:08:28.918967,26.62,11,"[0.9156458377838135, 0.8429364562034607, 0.7638488411903381, 0.5114651918411255, 0.48674115538597107, 0.4662657678127289, 0.33903059363365173, 0.31347519159317017, 0.29363614320755005, 0.2822742462158203, 0.2704331576824188]",0.9156458377838135,0.2704331576824188,0.49870478023182263,0.23765605677255938
2026-02-23 22:08:28.956296,27.51,11,"[0.9155848622322083, 0.8492481112480164, 0.7640994787216187, 0.5117418766021729, 0.4761855900287628, 0.4655989110469818, 0.3392930328845978, 0.31327512860298157, 0.2937890887260437, 0.2821871042251587, 0.2703959345817566]",0.9155848622322083,0.2703959345817566,0.4983090108091181,0.23867695021453145
2026-02-23 22:08:28.988858,27.0,9,"[0.9269184470176697, 0.8761934041976929, 0.8610863089561462, 0.71921706199646, 0.6132229566574097, 0.46374115347862244, 0.41991671919822693, 0.3651343882083893, 0.2943211495876312]",0.9269184470176697,0.2943211495876312,0.615527954366472,0.24060857810742306
2026-02-23 22:08:29.036664,26.5,10,"[0.926797091960907, 0.8754969239234924, 0.8506307005882263, 0.7085756063461304, 0.5886393189430237, 0.45209625363349915, 0.3593631386756897, 0.3161294460296631, 0.3108865022659302, 0.2691021263599396]",0.926797091960907,0.2691021263599396,0.5657717108726501,0.2580173848717778
2026-02-23 22:08:29.067841,26.76,12,"[0.9269508719444275, 0.8743789196014404, 0.8692983388900757, 0.7164866328239441, 0.575477123260498, 0.4664786458015442, 0.3723444938659668, 0.35346633195877075, 0.3497166335582733, 0.27634960412979126, 0.27109062671661377, 0.26242491602897644]",0.9269508719444275,0.26242491602897644,0.5262052615483602,0.25645986606845955
2026-02-23 22:08:29.109694,26.98,10,"[0.9103653430938721, 0.857521653175354, 0.8168262839317322, 0.7095015048980713, 0.6086249351501465, 0.46945101022720337, 0.43519607186317444, 0.3696623146533966, 0.27609094977378845, 0.2607027292251587]",0.9103653430938721,0.2607027292251587,0.5713942795991898,0.2428621729982622
2026-02-23 22:08:29.143583,25.76,10,"[0.8988242149353027, 0.8584888577461243, 0.8000969290733337, 0.7079141139984131, 0.5901307463645935, 0.48098525404930115, 0.45361942052841187, 0.3696328103542328, 0.2622300982475281, 0.25818949937820435]",0.8988242149353027,0.25818949937820435,0.5680111944675446,0.23973247917424262
2026-02-23 22:08:29.176382,26.08,9,"[0.8898535966873169, 0.8700586557388306, 0.8090398907661438, 0.7138526439666748, 0.5568307638168335, 0.5489158034324646, 0.4319734275341034, 0.42775335907936096, 0.26258185505867004]",0.8898535966873169,0.26258185505867004,0.6123177773422666,0.22035974954724508
2026-02-23 22:08:29.223612,25.69,9,"[0.8808977603912354, 0.8728502988815308, 0.8122652173042297, 0.7106093168258667, 0.6896522045135498, 0.5761610269546509, 0.5467803478240967, 0.4161369204521179, 0.3987824022769928]",0.8808977603912354,0.3987824022769928,0.6560150550471412,0.18307611216138023
2026-02-23 22:08:29.267126,25.72,9,"[0.8872910141944885, 0.8721104264259338, 0.8135919570922852, 0.7079411149024963, 0.6844538450241089, 0.5729888081550598, 0.5452002882957458, 0.4195142984390259, 0.40202534198760986]",0.8872910141944885,0.40202534198760986,0.6561241216129727,0.18307713015838697
2026-02-23 22:08:29.299154,27.03,10,"[0.8901582360267639, 0.8712148666381836, 0.8047247529029846, 0.7077767252922058, 0.6695123314857483, 0.5633094906806946, 0.5564660429954529, 0.4313156008720398, 0.3987310826778412, 0.2661485970020294]",0.8901582360267639,0.2661485970020294,0.6159357726573944,0.21008770397987644
2026-02-23 22:08:29.349613,26.34,10,"[0.8916841745376587, 0.8713541030883789, 0.8047112822532654, 0.709645688533783, 0.6741131544113159, 0.5671213269233704, 0.5576425194740295, 0.43307486176490784, 0.4024309813976288, 0.2712060809135437]",0.8916841745376587,0.2712060809135437,0.6182984173297882,0.2088764002779873
2026-02-23 22:08:29.400653,25.23,11,"[0.9347739219665527, 0.8789893984794617, 0.7749325633049011, 0.7715898752212524, 0.5915064215660095, 0.4475826919078827, 0.44501426815986633, 0.4448992908000946, 0.3997938930988312, 0.3550892770290375, 0.30197852849960327]",0.9347739219665527,0.30197852849960327,0.5769227390939539,0.22457860968632462
