timestamp,FPS,num_objects,confidences,conf_max,conf_min,conf_mean,conf_std
2026-02-23 22:07:19.388084,25.87,4,"[0.6991751194000244, 0.6320340633392334, 0.42687293887138367, 0.2851395905017853]",0.6991751194000244,0.2851395905017853,0.5108054280281067,0.18986772203251506
2026-02-23 22:07:19.420532,25.92,4,"[0.7137508392333984, 0.6087357997894287, 0.4269477128982544, 0.3161836564540863]",0.7137508392333984,0.3161836564540863,0.516404502093792,0.17847646855018282
2026-02-23 22:07:19.447901,27.19,4,"[0.7127346396446228, 0.5742741227149963, 0.4815489649772644, 0.3234274983406067]",0.7127346396446228,0.3234274983406067,0.5229963064193726,0.1634784805509498
2026-02-23 22:07:19.486584,27.42,4,"[0.7113062143325806, 0.5820319652557373, 0.487871378660202, 0.32080113887786865]",0.7113062143325806,0.32080113887786865,0.5255026742815971,0.16435464625853563
2026-02-23 22:07:19.525280,28.29,2,"[0.7287997603416443, 0.6862154603004456]",0.7287997603416443,0.6862154603004456,0.7075076103210449,0.030111647331214197
2026-02-23 22:07:19.557695,28.67,2,"[0.7296617031097412, 0.6901861429214478]",0.7296617031097412,0.6901861429214478,0.7099239230155945,0.02791343630028001
2026-02-23 22:07:19.593542,28.85,2,"[0.7107844948768616, 0.6768156886100769]",0.7107844948768616,0.6768156886100769,0.6938000917434692,0.02401957326005553
2026-02-23 22:07:19.621506,29.86,4,"[0.7170319557189941, 0.5031561255455017, 0.28718769550323486, 0.26658114790916443]",0.7170319557189941,0.26658114790916443,0.4434892311692238,0.21143352021610004
2026-02-23 22:07:19.654148,30.22,4,"[0.7117160558700562, 0.4964485764503479, 0.3112124800682068, 0.2692722976207733]",0.7117160558700562,0.2692722976207733,0.44716235250234604,0.20210973362446008
2026-02-23 22:07:19.693130,30.43,4,"[0.7165002226829529, 0.48952555656433105, 0.33932873606681824, 0.28525176644325256]",0.7165002226829529,0.28525176644325256,0.4576515704393387,0.19299443973999833
2026-02-23 22:07:19.732693,29.4,2,"[0.3364836871623993, 0.26262080669403076]",0.3364836871623993,0.26262080669403076,0.299552246928215,0.05222894365715478
2026-02-23 22:07:19.760593,29.94,2,"[0.31480568647384644, 0.2662408649921417]",0.31480568647384644,0.2662408649921417,0.2905232757329941,0.034340514596827514
2026-02-23 22:07:19.795794,29.13,2,"[0.325181245803833, 0.27087095379829407]",0.325181245803833,0.27087095379829407,0.29802609980106354,0.038403175765338124
2026-02-23 22:07:19.832540,29.21,2,"[0.3251507878303528, 0.2675662934780121]",0.3251507878303528,0.2675662934780121,0.29635854065418243,0.04071838644773856
2026-02-23 22:07:19.865926,29.62,4,"[0.39083611965179443, 0.3404933214187622, 0.3137718141078949, 0.26224467158317566]",0.39083611965179443,0.26224467158317566,0.3268364816904068,0.053619804806696876
2026-02-23 22:07:19.906141,29.08,4,"[0.3981759250164032, 0.33764851093292236, 0.31058818101882935, 0.2596290707588196]",0.3981759250164032,0.2596290707588196,0.3265104219317436,0.05769643041927984
2026-02-23 22:07:19.930512,30.21,3,"[0.37135881185531616, 0.33913570642471313, 0.3023325204849243]",0.37135881185531616,0.3023325204849243,0.3376090129216512,0.034538461457870075
2026-02-23 22:07:19.964457,29.81,3,"[0.46347329020500183, 0.28769370913505554, 0.2857491970062256]",0.46347329020500183,0.2857491970062256,0.34563873211542767,0.10205235221188542
2026-02-23 22:07:19.995543,29.98,3,"[0.5262527465820312, 0.28609853982925415, 0.2831127345561981]",0.5262527465820312,0.2831127345561981,0.3651546736558278,0.13952301094688438
2026-02-23 22:07:20.027545,30.45,3,"[0.5602478384971619, 0.3074839115142822, 0.288582980632782]",0.5602478384971619,0.288582980632782,0.3854382435480754,0.15168423504683862
2026-02-23 22:07:20.066100,30.6,4,"[0.49326762557029724, 0.4029238224029541, 0.35663720965385437, 0.3278880715370178]",0.49326762557029724,0.3278880715370178,0.3951791822910309,0.07233002925638096
2026-02-23 22:07:20.107976,29.42,4,"[0.5051172375679016, 0.4086894690990448, 0.36672836542129517, 0.3260565996170044]",0.5051172375679016,0.3260565996170044,0.4016479179263115,0.07678738199492012
2026-02-23 22:07:20.130861,30.9,3,"[0.503085196018219, 0.4105425775051117, 0.36629679799079895]",0.503085196018219,0.36629679799079895,0.4266415238380432,0.06980077731300655
2026-02-23 22:07:20.165066,31.12,3,"[0.5020047426223755, 0.41447293758392334, 0.3631231486797333]",0.5020047426223755,0.3631231486797333,0.42653360962867737,0.07022192778356752
2026-02-23 22:07:20.194918,31.48,1,[0.3676151931285858],0.3676151931285858,0.3676151931285858,0.3676151931285858,
2026-02-23 22:07:20.240312,31.2,2,"[0.37187501788139343, 0.27930429577827454]",0.37187501788139343,0.27930429577827454,0.325589656829834,0.06545738533845079
2026-02-23 22:07:20.286038,29.31,2,"[0.39163175225257874, 0.26980331540107727]",0.39163175225257874,0.26980331540107727,0.330717533826828,0.08614571383905377
2026-02-23 22:07:20.322680,29.04,1,[0.4300561845302582],0.4300561845302582,0.4300561845302582,0.4300561845302582,
2026-02-23 22:07:20.358046,28.64,1,[0.4473881423473358],0.4473881423473358,0.4473881423473358,0.4473881423473358,
2026-02-23 22:07:20.389879,28.66,1,[0.459319531917572],0.459319531917572,0.459319531917572,0.459319531917572,
2026-02-23 22:07:20.415497,29.97,1,[0.259641170501709],0.259641170501709,0.259641170501709,0.259641170501709,
2026-02-23 22:07:20.452942,30.27,1,[0.2774007022380829],0.2774007022380829,0.2774007022380829,0.2774007022380829,
2026-02-23 22:07:20.482711,29.3,1,[0.26593148708343506],0.26593148708343506,0.26593148708343506,0.26593148708343506,
2026-02-23 22:07:20.524150,28.81,2,"[0.26978978514671326, 0.2528148889541626]",0.26978978514671326,0.2528148889541626,0.2613023370504379,0.012003064207690277
2026-02-23 22:07:20.544892,30.15,3,"[0.2861476242542267, 0.2695223391056061, 0.25016266107559204]",0.2861476242542267,0.25016266107559204,0.2686108748118083,0.018009788147312394
2026-02-23 22:07:20.606306,29.6,3,"[0.28287145495414734, 0.278115451335907, 0.2545601725578308]",0.28287145495414734,0.2545601725578308,0.27184902628262836,0.015160251974893553
2026-02-23 22:07:20.648579,29.77,3,"[0.2744983434677124, 0.2652662694454193, 0.262264609336853]",0.2744983434677124,0.262264609336853,0.26734307408332825,0.006375805896054901
2026-02-23 22:07:20.685990,29.68,1,[0.3395589292049408],0.3395589292049408,0.3395589292049408,0.3395589292049408,
2026-02-23 22:07:20.718184,29.97,1,[0.3345172703266144],0.3345172703266144,0.3345172703266144,0.3345172703266144,
2026-02-23 22:07:20.752719,29.77,1,[0.3352641463279724],0.3352641463279724,0.3352641463279724,0.3352641463279724,
2026-02-23 22:07:20.786550,28.83,2,"[0.3748720586299896, 0.2697266638278961]",0.3748720586299896,0.2697266638278961,0.32229936122894287,0.07434902167509709
2026-02-23 22:07:20.837004,28.13,2,"[0.3573804497718811, 0.31178486347198486]",0.3573804497718811,0.31178486347198486,0.334582656621933,0.03224094826483308
2026-02-23 22:07:20.892611,26.58,2,"[0.3468553423881531, 0.326679527759552]",0.3468553423881531,0.326679527759552,0.33676743507385254,0.014266455339846565
2026-02-23 22:07:20.936380,26.41,2,"[0.3460492789745331, 0.31889864802360535]",0.3460492789745331,0.31889864802360535,0.3324739634990692,0.01919839525889436
2026-02-23 22:07:20.953550,27.32,2,"[0.32887810468673706, 0.26773056387901306]",0.32887810468673706,0.26773056387901306,0.29830433428287506,0.043237840758022776
2026-02-23 22:07:20.990119,28.42,2,"[0.32705721259117126, 0.281619131565094]",0.32705721259117126,0.281619131565094,0.30433817207813263,0.032129575217643036
2026-02-23 22:07:21.020250,29.37,2,"[0.35802483558654785, 0.2628557085990906]",0.35802483558654785,0.2628557085990906,0.3104402720928192,0.0672947350524347
2026-02-23 22:07:21.058424,29.39,2,"[0.3528297543525696, 0.2669753134250641]",0.3528297543525696,0.2669753134250641,0.30990253388881683,0.060708257374819
2026-02-23 22:07:21.108767,28.27,2,"[0.33695825934410095, 0.3229101598262787]",0.33695825934410095,0.3229101598262787,0.3299342095851898,0.009933506431835593
2026-02-23 22:07:21.153049,27.62,2,"[0.35152366757392883, 0.3247967064380646]",0.35152366757392883,0.3247967064380646,0.3381601870059967,0.018898815459678926
2026-02-23 22:07:21.171930,29.79,2,"[0.5676482915878296, 0.2552526295185089]",0.5676482915878296,0.2552526295185089,0.41145046055316925,0.2208970910624778
2026-02-23 22:07:21.206477,30.69,2,"[0.5501870512962341, 0.2544919550418854]",0.5501870512962341,0.2544919550418854,0.40233950316905975,0.2090880077250589
2026-02-23 22:07:21.253935,30.99,2,"[0.557058572769165, 0.26022273302078247]",0.557058572769165,0.26022273302078247,0.40864065289497375,0.20989463518528464
2026-02-23 22:07:21.292637,31.33,2,"[0.5546985268592834, 0.2608334720134735]",0.5546985268592834,0.2608334720134735,0.4077659994363785,0.20779397303522892
2026-02-23 22:07:21.312014,30.72,2,"[0.2988205552101135, 0.2647426426410675]",0.2988205552101135,0.2647426426410675,0.2817815989255905,0.02409672306625472
2026-02-23 22:07:21.332532,32.87,2,"[0.2841348946094513, 0.25992467999458313]",0.2841348946094513,0.25992467999458313,0.2720297873020172,0.017119206928154936
2026-02-23 22:07:21.364826,32.64,3,"[0.27124208211898804, 0.2660713195800781, 0.26247188448905945]",0.27124208211898804,0.26247188448905945,0.26659509539604187,0.004408497186802167
2026-02-23 22:07:21.398371,33.0,3,"[0.4520187973976135, 0.4263719916343689, 0.40250149369239807]",0.4520187973976135,0.40250149369239807,0.42696409424146015,0.02476396132854413
2026-02-23 22:07:21.419513,35.72,3,"[0.46230971813201904, 0.42849215865135193, 0.4013791084289551]",0.46230971813201904,0.4013791084289551,0.43072699507077533,0.030526720591360024
2026-02-23 22:07:21.442680,37.81,3,"[0.47317102551460266, 0.43824583292007446, 0.4033564031124115]",0.47317102551460266,0.4033564031124115,0.43825775384902954,0.03490731272773004
2026-02-23 22:07:21.489631,34.83,2,"[0.5961546897888184, 0.5895677208900452]",0.5961546897888184,0.5895677208900452,0.5928612053394318,0.004657690375787411
2026-02-23 22:07:21.509438,36.85,2,"[0.6100138425827026, 0.5500534772872925]",0.6100138425827026,0.5500534772872925,0.5800336599349976,0.04239838090280705
2026-02-23 22:07:21.547779,37.38,2,"[0.6094862818717957, 0.5531604290008545]",0.6094862818717957,0.5531604290008545,0.5813233554363251,0.03982839252115826
2026-02-23 22:07:21.575223,38.39,2,"[0.5705820918083191, 0.548682451248169]",0.5705820918083191,0.548682451248169,0.559632271528244,0.01548538434563013
2026-02-23 22:07:21.608573,36.38,2,"[0.42154160141944885, 0.3142305314540863]",0.42154160141944885,0.3142305314540863,0.3678860664367676,0.0758803852688919
2026-02-23 22:07:21.646271,34.11,2,"[0.4149115979671478, 0.3054482042789459]",0.4149115979671478,0.3054482042789459,0.3601799011230469,0.07740230796862028
2026-02-23 22:07:21.679279,34.06,2,"[0.42373931407928467, 0.2944818139076233]",0.42373931407928467,0.2944818139076233,0.359110563993454,0.09139885489060309
2026-02-23 22:07:21.709444,34.38,2,"[0.41538694500923157, 0.37911054491996765]",0.41538694500923157,0.37911054491996765,0.3972487449645996,0.025651288500154794
2026-02-23 22:07:21.750631,32.13,2,"[0.4202521741390228, 0.37341228127479553]",0.4202521741390228,0.37341228127479553,0.3968322277069092,0.0331208058743465
2026-02-23 22:07:21.775383,31.72,2,"[0.6355454921722412, 0.42985841631889343]",0.6355454921722412,0.42985841631889343,0.5327019542455673,0.14544272613833398
2026-02-23 22:07:21.800894,33.48,2,"[0.6371973156929016, 0.42770129442214966]",0.6371973156929016,0.42770129442214966,0.5324493050575256,0.1481360572721499
2026-02-23 22:07:21.839813,31.14,2,"[0.6326980590820312, 0.42628616094589233]",0.6326980590820312,0.42628616094589233,0.5294921100139618,0.14595525288965072
2026-02-23 22:07:21.871821,31.66,2,"[0.6324551105499268, 0.42530471086502075]",0.6324551105499268,0.42530471086502075,0.5288799107074738,0.14647745234270068
2026-02-23 22:07:21.896794,31.97,2,"[0.7448111772537231, 0.531609058380127]",0.7448111772537231,0.531609058380127,0.638210117816925,0.1507566640188603
2026-02-23 22:07:21.931058,31.94,2,"[0.751289427280426, 0.5213624238967896]",0.751289427280426,0.5213624238967896,0.6363259255886078,0.1625829432704716
2026-02-23 22:07:21.970736,31.81,2,"[0.7658061981201172, 0.4936102330684662]",0.7658061981201172,0.4936102330684662,0.6297082155942917,0.19247161269963892
2026-02-23 22:07:22.019168,30.85,2,"[0.6331489086151123, 0.5776402950286865]",0.6331489086151123,0.5776402950286865,0.6053946018218994,0.03925051708122539
2026-02-23 22:07:22.048770,30.87,2,"[0.6384987235069275, 0.5976952314376831]",0.6384987235069275,0.5976952314376831,0.6180969774723053,0.028852425938254215
2026-02-23 22:07:22.065159,34.45,2,"[0.657364010810852, 0.591601550579071]",0.657364010810852,0.591601550579071,0.6244827806949615,0.04650108157740301
2026-02-23 22:07:22.081478,36.65,2,"[0.6600767374038696, 0.6292946338653564]",0.6600767374038696,0.6292946338653564,0.644685685634613,0.021766234151269093
2026-02-23 22:07:22.126748,34.96,2,"[0.6726747155189514, 0.6191657185554504]",0.6726747155189514,0.6191657185554504,0.6459202170372009,0.03783657460738192
2026-02-23 22:07:22.169885,34.7,2,"[0.6804760694503784, 0.6092135906219482]",0.6804760694503784,0.6092135906219482,0.6448448300361633,0.050390182023745754
2026-02-23 22:07:22.193339,35.77,2,"[0.6792445778846741, 0.612056314945221]",0.6792445778846741,0.612056314945221,0.6456504464149475,0.0475092763406321
2026-02-23 22:07:22.234430,34.29,2,"[0.7398209571838379, 0.5416231155395508]",0.7398209571838379,0.5416231155395508,0.6407220363616943,0.14014703784321292
2026-02-23 22:07:22.263145,34.77,2,"[0.6948474645614624, 0.5748132467269897]",0.6948474645614624,0.5748132467269897,0.6348303556442261,0.08487700940517884
2026-02-23 22:07:22.290197,35.94,2,"[0.6726117134094238, 0.5921956896781921]",0.6726117134094238,0.5921956896781921,0.632403701543808,0.05686271569641226
2026-02-23 22:07:22.335856,36.06,1,[0.8191356658935547],0.8191356658935547,0.8191356658935547,0.8191356658935547,
2026-02-23 22:07:22.359535,36.88,1,[0.8166254162788391],0.8166254162788391,0.8166254162788391,0.8166254162788391,
2026-02-23 22:07:22.390751,34.05,1,[0.8158139586448669],0.8158139586448669,0.8158139586448669,0.8158139586448669,
2026-02-23 22:07:22.421200,31.23,2,"[0.7395638227462769, 0.5884270668029785]",0.7395638227462769,0.5884270668029785,0.6639954447746277,0.10686982501404249
2026-02-23 22:07:22.453363,32.12,3,"[0.7021151781082153, 0.6596514582633972, 0.2809416353702545]",0.7021151781082153,0.2809416353702545,0.5475694239139557,0.23188051900395443
2026-02-23 22:07:22.484071,33.05,3,"[0.6776664853096008, 0.6425779461860657, 0.26791906356811523]",0.6776664853096008,0.26791906356811523,0.5293878316879272,0.22711723607208895
2026-02-23 22:07:22.519404,31.68,3,"[0.6852867603302002, 0.6466336846351624, 0.2579486668109894]",0.6852867603302002,0.2579486668109894,0.5299563705921173,0.23635705670104915
2026-02-23 22:07:22.564846,31.4,2,"[0.5584351420402527, 0.5183737874031067]",0.5584351420402527,0.5183737874031067,0.5384044647216797,0.028327655527445074
2026-02-23 22:07:22.589816,32.02,2,"[0.5429463386535645, 0.48229238390922546]",0.5429463386535645,0.48229238390922546,0.512619361281395,0.042888822705504065
2026-02-23 22:07:22.627960,30.96,2,"[0.5604408383369446, 0.46883124113082886]",0.5604408383369446,0.46883124113082886,0.5146360397338867,0.06477776740621262
2026-02-23 22:07:22.677701,30.78,2,"[0.7423763275146484, 0.5851127505302429]",0.7423763275146484,0.5851127505302429,0.6637445390224457,0.1112021417193258
2026-02-23 22:07:22.708844,29.81,2,"[0.7545271515846252, 0.5833150744438171]",0.7545271515846252,0.5833150744438171,0.6689211130142212,0.1210652207672997
2026-02-23 22:07:22.763676,28.41,1,[0.7676714658737183],0.7676714658737183,0.7676714658737183,0.7676714658737183,
2026-02-23 22:07:22.791931,28.67,2,"[0.6969577074050903, 0.566586971282959]",0.6969577074050903,0.566586971282959,0.6317723393440247,0.09218603158024105
2026-02-23 22:07:22.827290,28.37,2,"[0.6900793313980103, 0.5620938539505005]",0.6900793313980103,0.5620938539505005,0.6260865926742554,0.0904993989965321
2026-02-23 22:07:22.856828,28.54,2,"[0.6892122626304626, 0.5649298429489136]",0.6892122626304626,0.5649298429489136,0.6270710527896881,0.08788094173909579
2026-02-23 22:07:22.884657,29.31,2,"[0.690148115158081, 0.5760464072227478]",0.690148115158081,0.5760464072227478,0.6330972611904144,0.08068209142604105
2026-02-23 22:07:22.914010,30.48,2,"[0.5753000378608704, 0.5673896074295044]",0.5753000378608704,0.5673896074295044,0.5713448226451874,0.0055935190001233015
2026-02-23 22:07:22.954379,28.92,2,"[0.5728263854980469, 0.5704579949378967]",0.5728263854980469,0.5704579949378967,0.5716421902179718,0.0016747050255803743
2026-02-23 22:07:22.984323,29.61,2,"[0.5800048112869263, 0.5570851564407349]",0.5800048112869263,0.5570851564407349,0.5685449838638306,0.01620664336419706
2026-02-23 22:07:23.007164,31.95,2,"[0.5644042491912842, 0.5210223197937012]",0.5644042491912842,0.5210223197937012,0.5427132844924927,0.03067565645798698
2026-02-23 22:07:23.038919,31.93,2,"[0.5646834969520569, 0.5319595336914062]",0.5646834969520569,0.5319595336914062,0.5483215153217316,0.023139336328905507
2026-02-23 22:07:23.069865,33.34,2,"[0.5761768221855164, 0.4816216826438904]",0.5761768221855164,0.4816216826438904,0.5288992524147034,0.06686058036592399
2026-02-23 22:07:23.103568,32.69,1,[0.6103954315185547],0.6103954315185547,0.6103954315185547,0.6103954315185547,
2026-02-23 22:07:23.140316,32.6,1,[0.6006114482879639],0.6006114482879639,0.6006114482879639,0.6006114482879639,
2026-02-23 22:07:23.164720,33.27,1,[0.608916163444519],0.608916163444519,0.608916163444519,0.608916163444519,
2026-02-23 22:07:23.194613,32.99,1,[0.5941300392150879],0.5941300392150879,0.5941300392150879,0.5941300392150879,
2026-02-23 22:07:23.229120,32.56,3,"[0.6003201603889465, 0.4361642003059387, 0.25365474820137024]",0.6003201603889465,0.25365474820137024,0.43004636963208515,0.17341366120035354
2026-02-23 22:07:23.262990,33.02,2,"[0.6239979863166809, 0.4531831741333008]",0.6239979863166809,0.4531831741333008,0.5385905802249908,0.12078431202197458
2026-02-23 22:07:23.289342,33.51,2,"[0.6288790106773376, 0.4502217769622803]",0.6288790106773376,0.4502217769622803,0.539550393819809,0.12632974146794695
2026-02-23 22:07:23.329568,31.65,3,"[0.5492644906044006, 0.4310518205165863, 0.2863091230392456]",0.5492644906044006,0.2863091230392456,0.42220847805341083,0.13170054996951303
2026-02-23 22:07:23.352008,32.91,3,"[0.558233380317688, 0.43282315135002136, 0.28912603855133057]",0.558233380317688,0.28912603855133057,0.4267275234063466,0.1346571864334004
2026-02-23 22:07:23.386388,32.61,3,"[0.542354166507721, 0.4040552079677582, 0.29962825775146484]",0.542354166507721,0.29962825775146484,0.4153458774089813,0.12175621588941904
2026-02-23 22:07:23.422661,32.42,3,"[0.5731091499328613, 0.39096733927726746, 0.2976361811161041]",0.5731091499328613,0.2976361811161041,0.4205708901087443,0.14010216559194721
2026-02-23 22:07:23.446501,33.84,3,"[0.5769273042678833, 0.3600975573062897, 0.30005931854248047]",0.5769273042678833,0.30005931854248047,0.41236139337221783,0.14564546611602822
2026-02-23 22:07:23.467350,34.56,3,"[0.5668647289276123, 0.3648506999015808, 0.2864845395088196]",0.5668647289276123,0.2864845395088196,0.4060666561126709,0.1446628111831973
2026-02-23 22:07:23.497215,34.57,3,"[0.5618839859962463, 0.37233424186706543, 0.2834942042827606]",0.5618839859962463,0.2834942042827606,0.4059041440486908,0.14219852808655747
2026-02-23 22:07:23.528713,34.84,4,"[0.44284990429878235, 0.3186725080013275, 0.28594720363616943, 0.2744463086128235]",0.44284990429878235,0.2744463086128235,0.3304789811372757,0.07722123364662432
2026-02-23 22:07:23.560256,35.04,4,"[0.3844238817691803, 0.3324500620365143, 0.3005414605140686, 0.28706425428390503]",0.3844238817691803,0.28706425428390503,0.32611991465091705,0.043278267334329816
2026-02-23 22:07:23.594559,34.18,4,"[0.4026641249656677, 0.34498265385627747, 0.3205026090145111, 0.2858566641807556]",0.4026641249656677,0.2858566641807556,0.338501513004303,0.0491741348438916
2026-02-23 22:07:23.630335,34.48,2,"[0.4042455554008484, 0.35916587710380554]",0.4042455554008484,0.35916587710380554,0.38170571625232697,0.03187614621754703
2026-02-23 22:07:23.677267,32.18,2,"[0.43579810857772827, 0.3560311198234558]",0.43579810857772827,0.3560311198234558,0.39591461420059204,0.05640377866297713
2026-02-23 22:07:23.712814,32.08,2,"[0.45946455001831055, 0.3583934009075165]",0.45946455001831055,0.3583934009075165,0.4089289754629135,0.07146809491855918
2026-02-23 22:07:23.753000,31.79,4,"[0.43676748871803284, 0.404693067073822, 0.30082738399505615, 0.29681724309921265]",0.43676748871803284,0.29681724309921265,0.3597762957215309,0.07161000081127905
2026-02-23 22:07:23.778119,31.66,4,"[0.4117376506328583, 0.3976494371891022, 0.29670101404190063, 0.2780982255935669]",0.4117376506328583,0.2780982255935669,0.346046581864357,0.06838648837608544
2026-02-23 22:07:23.812844,29.74,3,"[0.4317840039730072, 0.3916531205177307, 0.31999751925468445]",0.4317840039730072,0.31999751925468445,0.3811448812484741,0.056629249163527774
2026-02-23 22:07:23.849548,29.12,3,"[0.4266115427017212, 0.3875562846660614, 0.3195851147174835]",0.4266115427017212,0.3195851147174835,0.37791764736175537,0.05416033205750564
2026-02-23 22:07:23.897184,28.03,2,"[0.6034917235374451, 0.4005112051963806]",0.6034917235374451,0.4005112051963806,0.5020014643669128,0.14352890096772705
2026-02-23 22:07:23.934833,27.5,2,"[0.6052582263946533, 0.3893943727016449]",0.6052582263946533,0.3893943727016449,0.4973262995481491,0.15263879475938702
2026-02-23 22:07:23.955238,29.45,2,"[0.6362060904502869, 0.38176143169403076]",0.6362060904502869,0.38176143169403076,0.5089837610721588,0.17991954364324575
2026-02-23 22:07:23.988580,29.7,2,"[0.7162488102912903, 0.300836443901062]",0.7162488102912903,0.300836443901062,0.5085426270961761,0.29374090126328106
2026-02-23 22:07:24.012460,31.69,2,"[0.7210845947265625, 0.292468398809433]",0.7210845947265625,0.292468398809433,0.5067764967679977,0.3030774186593841
2026-02-23 22:07:24.054140,31.3,2,"[0.7490881085395813, 0.3019442558288574]",0.7490881085395813,0.3019442558288574,0.5255161821842194,0.31617845041763165
2026-02-23 22:07:24.086347,31.9,3,"[0.4004853069782257, 0.298587828874588, 0.28129300475120544]",0.4004853069782257,0.28129300475120544,0.32678871353467304,0.0644062780267025
2026-02-23 22:07:24.133595,30.01,3,"[0.47074636816978455, 0.3112722933292389, 0.25840073823928833]",0.47074636816978455,0.25840073823928833,0.34680646657943726,0.11054263765206684
2026-02-23 22:07:24.182582,29.18,2,"[0.4630894958972931, 0.32752251625061035]",0.4630894958972931,0.32752251625061035,0.3953060060739517,0.09586033061314804
2026-02-23 22:07:24.218122,29.22,3,"[0.4634428322315216, 0.3293253779411316, 0.25779372453689575]",0.4634428322315216,0.25779372453689575,0.35018731156984967,0.10439973218330464
2026-02-23 22:07:24.246332,30.62,1,[0.6581265926361084],0.6581265926361084,0.6581265926361084,0.6581265926361084,
2026-02-23 22:07:24.278838,31.09,1,[0.6566759347915649],0.6566759347915649,0.6566759347915649,0.6566759347915649,
2026-02-23 22:07:24.319075,28.7,2,"[0.6568379998207092, 0.2541239261627197]",0.6568379998207092,0.2541239261627197,0.4554809629917145,0.28476185236282314
2026-02-23 22:07:24.347233,29.23,1,[0.6274011135101318],0.6274011135101318,0.6274011135101318,0.6274011135101318,
2026-02-23 22:07:24.380072,28.14,1,[0.6451326012611389],0.6451326012611389,0.6451326012611389,0.6451326012611389,
2026-02-23 22:07:24.417438,28.37,1,[0.6667097806930542],0.6667097806930542,0.6667097806930542,0.6667097806930542,
2026-02-23 22:07:24.444132,29.03,1,[0.549475371837616],0.549475371837616,0.549475371837616,0.549475371837616,
2026-02-23 22:07:24.468259,31.06,1,[0.5534678101539612],0.5534678101539612,0.5534678101539612,0.5534678101539612,
2026-02-23 22:07:24.505438,31.71,1,[0.5295582413673401],0.5295582413673401,0.5295582413673401,0.5295582413673401,
2026-02-23 22:07:24.540338,31.79,1,[0.5423371195793152],0.5423371195793152,0.5423371195793152,0.5423371195793152,
2026-02-23 22:07:24.568428,31.89,1,[0.7537015080451965],0.7537015080451965,0.7537015080451965,0.7537015080451965,
2026-02-23 22:07:24.601344,31.79,1,[0.7343248128890991],0.7343248128890991,0.7343248128890991,0.7343248128890991,
2026-02-23 22:07:24.639178,31.96,1,[0.712396502494812],0.712396502494812,0.712396502494812,0.712396502494812,
2026-02-23 22:07:24.686045,30.54,1,[0.35860154032707214],0.35860154032707214,0.35860154032707214,0.35860154032707214,
2026-02-23 22:07:24.719013,30.53,2,"[0.3472229540348053, 0.25011563301086426]",0.3472229540348053,0.25011563301086426,0.2986692935228348,0.0686652451988877
2026-02-23 22:07:24.766372,29.98,1,[0.3373798429965973],0.3373798429965973,0.3373798429965973,0.3373798429965973,
2026-02-23 22:07:24.812939,28.41,2,"[0.43806105852127075, 0.29910698533058167]",0.43806105852127075,0.29910698533058167,0.3685840219259262,0.0982553674266281
2026-02-23 22:07:24.860683,26.36,3,"[0.4577862024307251, 0.3133678436279297, 0.2564631998538971]",0.4577862024307251,0.2564631998538971,0.34253908197085065,0.10378322938453013
2026-02-23 22:07:24.900156,26.15,3,"[0.46037304401397705, 0.3126537799835205, 0.26326242089271545]",0.46037304401397705,0.26326242089271545,0.34542974829673767,0.10256143286325893
2026-02-23 22:07:24.928182,26.86,3,"[0.4601259231567383, 0.31019747257232666, 0.2787013351917267]",0.4601259231567383,0.2787013351917267,0.34967491030693054,0.09694107151840083
2026-02-23 22:07:24.966199,25.91,2,"[0.44903963804244995, 0.2705790102481842]",0.44903963804244995,0.2705790102481842,0.3598093241453171,0.12619072008813378
2026-02-23 22:07:25.014715,24.95,1,[0.42926251888275146],0.42926251888275146,0.42926251888275146,0.42926251888275146,
2026-02-23 22:07:25.055027,24.79,2,"[0.4312150776386261, 0.25139886140823364]",0.4312150776386261,0.25139886140823364,0.34130696952342987,0.12714926586381703
2026-02-23 22:07:25.086956,25.79,3,"[0.5304182171821594, 0.3124687671661377, 0.29412785172462463]",0.5304182171821594,0.29412785172462463,0.37900494535764057,0.1314480180841933
2026-02-23 22:07:25.122500,25.58,3,"[0.5128905773162842, 0.3252076208591461, 0.30560949444770813]",0.5128905773162842,0.30560949444770813,0.38123589754104614,0.11443660983160078
2026-02-23 22:07:25.149010,27.26,3,"[0.5028791427612305, 0.32980263233184814, 0.30066096782684326]",0.5028791427612305,0.30066096782684326,0.3777809143066406,0.10931369641718337
2026-02-23 22:07:25.188583,27.63,2,"[0.4137822687625885, 0.34620168805122375]",0.4137822687625885,0.34620168805122375,0.37999197840690613,0.04778668689753081
2026-02-23 22:07:25.236034,27.63,3,"[0.4230799674987793, 0.3269824683666229, 0.2591635286808014]",0.4230799674987793,0.2591635286808014,0.33640865484873456,0.0823637631024022
2026-02-23 22:07:25.279291,27.43,3,"[0.4269227087497711, 0.3551191985607147, 0.25487735867500305]",0.4269227087497711,0.25487735867500305,0.3456397553284963,0.08641351458876102
2026-02-23 22:07:25.303688,28.01,3,"[0.4250446557998657, 0.3426750600337982, 0.25888749957084656]",0.4250446557998657,0.25888749957084656,0.34220240513483685,0.08307958650305623
2026-02-23 22:07:25.334269,28.6,3,"[0.50234055519104, 0.43286648392677307, 0.3488309979438782]",0.50234055519104,0.3488309979438782,0.4280126790205638,0.07686979646197571
